"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"4673" "ENSG00000117054.11" 1744.04262991575 1917.03237164282 1571.05288818869 0.819523400558106 -0.287142950459343 0.000673103594915922 0.0113047419843906
"4683" "ENSG00000117143.11" 3090.96585417914 3281.15665360193 2900.77505475634 0.88407088139848 -0.177766050901252 0.00962688868091797 0.08378905210738
"4689" "ENSG00000117155.14" 2881.40551096793 3308.49145973141 2454.31956220445 0.741824360762805 -0.430850449620424 1.10434349521708e-10 8.05795486086929e-08
"4690" "ENSG00000117174.8" 1202.93076254983 1360.23549518909 1045.62602991057 0.768709560667076 -0.379489483089093 5.5750140180534e-07 5.26257149801724e-05
"4692" "ENSG00000117222.11" 1898.08227753083 2078.4822990543 1717.68225600735 0.826411779782245 -0.275067276172888 9.25722151026598e-05 0.00255302881746306
"4698" "ENSG00000117266.13" 698.253061034058 579.984921929925 816.521200138192 1.40783177159362 0.493474949892921 0.00137225756257932 0.0191270409842988
"4703" "ENSG00000117308.12" 1606.3191941277 1468.15200853806 1744.48637971735 1.18821918273603 0.248800984858894 0.000600947417710654 0.0103419962715897
"4704" "ENSG00000117318.8" 1910.83229202275 1714.27821430173 2107.38636974378 1.22931409392155 0.297853576287003 0.00921899330568533 0.0813363664700181
"4706" "ENSG00000117335.16" 4512.7559126464 4799.69132294898 4225.82050234382 0.880435890145417 -0.183710138345485 0.00468399625845116 0.0487605970335836
"4709" "ENSG00000117385.13" 2534.10206399202 2376.18088170049 2692.02324628356 1.13292016908958 0.180046205627764 0.00935145849353477 0.0821720490027253
"4712" "ENSG00000117399.11" 8426.68630026233 7439.81501648931 9413.55758403536 1.26529457562742 0.339473300589531 6.21747946296828e-08 9.62521087351605e-06
"4715" "ENSG00000117408.8" 1476.47916458766 1331.00417983187 1621.95414934345 1.21859433194893 0.285217935072168 5.89441859028333e-05 0.00179580976317864
"4716" "ENSG00000117410.11" 1662.64293818578 1418.53590205574 1906.74997431582 1.34416758261286 0.426713015745134 3.25322923674984e-09 1.0117542926292e-06
"4718" "ENSG00000117419.12" 1983.65275680545 1762.16047197025 2205.14504164065 1.25138719016612 0.323528241067418 3.23776579523691e-06 0.000192782663555029
"4719" "ENSG00000117425.11" 39.7840758780628 29.2993648734431 50.2687868826825 1.71569544595303 0.778793481970264 0.0118347312007357 0.0969490491966192
"4720" "ENSG00000117448.11" 2006.33204675709 1759.272820572 2253.39127294217 1.28086516576179 0.357118613911359 5.46551756309249e-07 5.21376396789128e-05
"4724" "ENSG00000117475.11" 943.376728372592 1019.52050824307 867.232948502118 0.850628252683818 -0.233399321595531 0.00295907272488269 0.0346804916396749
"4725" "ENSG00000117477.10" 154.414927606955 182.821985582003 126.007869631906 0.689238054333385 -0.536925736791659 0.000115155411427452 0.00298283952165323
"4729" "ENSG00000117500.10" 3805.94391296736 4325.04551810582 3286.84230782889 0.759955541292982 -0.396013074005169 4.13678244673133e-09 1.21086055617265e-06
"4731" "ENSG00000117505.10" 3802.25124802919 4358.70207195444 3245.80042410393 0.744671319700572 -0.425324300278666 5.1242072776482e-09 1.4488451627162e-06
"4733" "ENSG00000117519.13" 18272.5519036336 19946.1040757385 16598.9997315287 0.832192575978733 -0.265010676783999 1.74138945421921e-05 0.000693212313935584
"4736" "ENSG00000117528.9" 4593.95189352196 4999.42113825576 4188.48264878816 0.837793523081649 -0.255333364006041 0.000141728959586137 0.00347166182862471
"4737" "ENSG00000117533.12" 346.231824201769 387.735617512151 304.728030891387 0.78591704534814 -0.347551052862437 0.000721927086800398 0.0119098492444653
"4740" "ENSG00000117569.16" 1272.40901215498 1393.73060581274 1151.08741849722 0.825903810748263 -0.275954327573406 0.000168947897529404 0.00393631649949446
"4750" "ENSG00000117602.9" 1222.14753051775 1305.38586173618 1138.90919929931 0.872469384481114 -0.196823587785382 0.0092638764082339 0.0816221311436386
"4751" "ENSG00000117614.7" 1011.25384869662 1144.84840699634 877.659290396896 0.766616160736556 -0.383423683536386 1.75888819735916e-06 0.000122063075943946
"4752" "ENSG00000117616.15" 1276.75285382424 1060.83230501719 1492.67340263129 1.40707762722885 0.492701922980115 0.00233711765040915 0.0289909123928246
"4753" "ENSG00000117620.10" 1064.34497559087 1191.86802932856 936.821921853181 0.786011453282244 -0.347377760173063 7.64933016081958e-06 0.000376337762284135
"4758" "ENSG00000117650.10" 2885.60335954618 3106.31960019563 2664.88711889673 0.857892123762442 -0.2211318484418 0.000940716042430031 0.0145372764817759
"4762" "ENSG00000117697.12" 1084.13327325678 1183.8821307232 984.384415790359 0.831488532721606 -0.266231727826713 0.00232721667970124 0.0288989701915699
"4772" "ENSG00000117862.9" 2953.3517496183 3147.33791448308 2759.36558475352 0.876730004762364 -0.189795472014496 0.00408109108555734 0.0440621551566645
"4775" "ENSG00000117899.8" 3137.42296093117 3354.65082455998 2920.19509730236 0.870491520584827 -0.200097850164118 0.00256485197566642 0.0311285449534539
"4776" "ENSG00000117906.11" 5547.98702378438 6220.607860084 4875.36618748477 0.78374433771476 -0.351544979914114 3.90230063787033e-05 0.00131201675500289
"4779" "ENSG00000117984.10" 1927.78933153065 1741.96883476072 2113.60982830058 1.21334537456918 0.278990267075098 7.79176107179565e-05 0.00222826454558938
"4781" "ENSG00000118007.10" 4131.12696971149 4485.63320927392 3776.62073014906 0.841937036300918 -0.248215748546932 0.000132542461080322 0.00331660848013634
"4791" "ENSG00000118162.11" 247.522450375999 213.516416310371 281.528484441627 1.31853320370642 0.398933902047701 0.000609193931825015 0.01043398464695
"4793" "ENSG00000118193.9" 3910.36809136757 4190.81190461602 3629.92427811912 0.866162538605202 -0.207290317468271 0.00171074793778773 0.0226918401252941
"4796" "ENSG00000118200.12" 3903.15319968136 4148.35865290034 3657.94774646239 0.881781941372142 -0.181506163589898 0.00600583668332838 0.0588288254650434
"4803" "ENSG00000118260.12" 2387.84867104602 2677.00590558932 2098.69143650272 0.783969670041019 -0.35113025397523 2.91630031528238e-07 3.28869549550113e-05
"4806" "ENSG00000118276.9" 393.502830744785 444.221627785744 342.784033703826 0.771650933369586 -0.373979722243515 0.000159717053402993 0.00377426350348239
"4812" "ENSG00000118363.9" 1052.19433172353 1238.16227298956 866.226390457499 0.699606513099436 -0.515384374563592 8.84810044460923e-09 2.08241239653127e-06
"4814" "ENSG00000118402.5" 307.505769434397 354.845343391512 260.166195477282 0.733181934954217 -0.44775685548125 3.21329871114536e-05 0.00113285041201028
"4816" "ENSG00000118412.10" 1596.25043547469 1774.64851109163 1417.85235985775 0.798948271162495 -0.323825997683116 7.20967408191449e-06 0.000357731292907757
"4817" "ENSG00000118418.12" 1338.21870091893 1438.34652567187 1238.09087616599 0.860773710693711 -0.216294078367111 0.00748851136840325 0.0693538495039143
"4821" "ENSG00000118454.10" 1031.67470842124 1115.97380406377 947.375612778707 0.848922805650887 -0.236294722461176 0.00249624723386492 0.0305085205789413
"4823" "ENSG00000118482.9" 6900.95764500756 7492.17502109256 6309.74026892256 0.842177371879179 -0.247803982045113 0.000101999405113164 0.00272875827872636
"4830" "ENSG00000118508.4" 1265.33843423077 1372.79018804287 1157.88668041867 0.843454950730251 -0.245617079241938 0.00323604628090838 0.0370295545521027
"4832" "ENSG00000118514.11" 26.5593935421978 18.2587041929282 34.8600828914673 1.90923093572922 0.932991618027763 0.00332123600747041 0.0376745160026463
"4838" "ENSG00000118557.13" 53.9937511115099 42.1987247521681 65.7887774708517 1.55902288178677 0.640642102633545 0.00692195855719147 0.0653225847911388
"4841" "ENSG00000118596.9" 390.036798662196 431.361227740886 348.712369583506 0.808399891222894 -0.306858967296635 0.00238092650335756 0.0293982389099435
"4842" "ENSG00000118600.9" 673.851997465973 777.082905279396 570.62108965255 0.734311726298221 -0.44553545618761 2.02232018257296e-07 2.44588390970074e-05
"4845" "ENSG00000118655.4" 1911.13297782034 2035.33698983175 1786.92896580894 0.877952385642366 -0.187785395286555 0.00698714809041602 0.0657723655051179
"4858" "ENSG00000118816.7" 11468.0247664779 12332.7981034234 10603.2514295324 0.859760399920039 -0.217993432757198 0.000502126763593358 0.00896467423346174
"4860" "ENSG00000118855.16" 999.779122281565 1106.88639352956 892.671851033572 0.806471067177079 -0.310305318467248 0.000104233287176322 0.00276305468715803
"4875" "ENSG00000118985.12" 2250.7225256853 2432.74755154592 2068.69749982467 0.850354365174508 -0.23386391911782 0.000647830150380827 0.0109753014582028
"4882" "ENSG00000119048.5" 1044.52220758295 1204.42909893151 884.615316234384 0.734468568568423 -0.445227342622807 6.2941295307269e-09 1.63609790906179e-06
"4896" "ENSG00000119314.13" 4462.77941825998 4890.36415686349 4035.19467965646 0.825131738705629 -0.27730361964489 0.000104082607237628 0.00276116174813486
"4897" "ENSG00000119318.10" 10281.1621605766 11048.9901950715 9513.33412608178 0.861013898838042 -0.215891568504646 0.00082992472774761 0.0132666076718241
"4899" "ENSG00000119326.12" 4693.06234098053 5120.85117769059 4265.27350427047 0.832922761523021 -0.263745376888582 7.14175322523844e-05 0.00208168659700004
"4901" "ENSG00000119333.9" 3701.32531354619 3419.00122580573 3983.64940128664 1.16515003598685 0.220515742207536 0.00279827279528741 0.0332093485538163
"4902" "ENSG00000119335.14" 17337.2084860551 20376.3474528865 14298.0695192237 0.701699338033139 -0.511075093480224 1.77953008624394e-10 1.03307653273415e-07
"4903" "ENSG00000119383.17" 5099.15344527674 4728.01501855234 5470.29187200115 1.15699545169298 0.210383193025452 0.000984479537765716 0.0149613399910364
"4905" "ENSG00000119396.8" 3242.13476703096 3534.0383803667 2950.23115369522 0.834804502997248 -0.260489712364845 0.000100902865146434 0.00271821237338021
"4909" "ENSG00000119403.11" 2957.15415771319 2775.44528023173 3138.86303519465 1.13094034227639 0.17752282837987 0.00743475412657618 0.0690395509829116
"4916" "ENSG00000119446.11" 868.203157010747 945.518567488513 790.887746532982 0.836459244405679 -0.257632846705295 0.00128659233672029 0.0181803587312946
"4918" "ENSG00000119471.12" 2446.88763456944 2667.04104671392 2226.73422242496 0.834908118556529 -0.260310656817446 0.000139070227357114 0.00342338809844736
"4926" "ENSG00000119537.13" 1019.31649069619 1114.68569040981 923.947290982569 0.828885935229762 -0.270754511864306 0.000478083385938064 0.00862382211237424
"4927" "ENSG00000119541.7" 2364.23790551512 2625.88524867895 2102.59056235129 0.800716849073689 -0.320635930475634 1.13257390083652e-05 0.000501906031983941
"4929" "ENSG00000119559.13" 379.693904782295 314.78613278775 444.601676776841 1.41239282950441 0.498141401893603 6.60287630054288e-06 0.000332838476556454
"4935" "ENSG00000119616.9" 2724.52967078563 2923.39862813158 2525.66071343968 0.863946739639096 -0.210985718640936 0.00302472722194068 0.035254057969664
"4938" "ENSG00000119636.13" 169.104682614593 193.903667999453 144.305697229733 0.744213344278456 -0.426211835636049 0.00129605497250397 0.0182918098874629
"4946" "ENSG00000119673.12" 662.676462642093 718.582552189353 606.770373094833 0.844398978581021 -0.244003261343207 0.0108355180830792 0.0911649192922255
"4953" "ENSG00000119689.12" 4899.66925966215 4531.58676967216 5267.75174965214 1.16245192189782 0.217171048716197 0.000774147576014358 0.0125828783797163
"4957" "ENSG00000119705.7" 1589.99296653143 1345.19745075826 1834.78848230459 1.36395477204506 0.447795806218309 6.22531761671134e-06 0.000318414483443891
"4959" "ENSG00000119711.10" 1237.27723536775 1341.18843515658 1133.36603557892 0.845046084405432 -0.24289807428514 0.00107945264947662 0.0159997849730084
"4974" "ENSG00000119787.11" 3117.31827468404 3314.9929519648 2919.64359740327 0.880739005997823 -0.183213533786385 0.00478325868863062 0.0495716949248383
"4975" "ENSG00000119801.10" 2062.62292547772 2238.15503782413 1887.0908131313 0.843145707620808 -0.246146123865765 0.00031318561006436 0.00635345437959335
"4977" "ENSG00000119820.8" 1000.0419586891 1137.5266186363 862.557298741896 0.758274386383992 -0.399208103687096 2.11499559715093e-07 2.50576621224357e-05
"4978" "ENSG00000119844.12" 1441.68005681401 1595.231828495 1288.12828513303 0.807486574755907 -0.308489821079667 2.20482345761573e-05 0.000840245193388088
"4979" "ENSG00000119862.10" 968.258560094349 1072.16944552765 864.347674661044 0.806167045952021 -0.310849284178268 6.44256762372764e-05 0.00192789961743712
"4982" "ENSG00000119878.5" 809.386153556118 949.051452307379 669.720854804856 0.705673915967989 -0.502926410670862 1.79444503077291e-07 2.24029065633986e-05
"4985" "ENSG00000119900.7" 2875.88843818583 3303.62447322873 2448.15240314293 0.741050450189418 -0.432356331356955 1.61664798812885e-10 1.00246433829023e-07
"4999" "ENSG00000119953.10" 1710.64297409243 1873.45048717222 1547.83546101264 0.826195019089581 -0.275445732292483 0.000375653044179401 0.00723713873609342
"5022" "ENSG00000120137.6" 5621.4367768963 6002.74003748041 5240.13351631219 0.872956930267413 -0.19601761860702 0.00200012815387579 0.0256322530742463
"5026" "ENSG00000120159.9" 1321.964479642 1491.96442556887 1151.96453371514 0.772112601328221 -0.373116836083368 3.36977682487361e-07 3.64521945229806e-05
"5040" "ENSG00000120265.14" 3072.79430992752 3357.62561118413 2787.96300867091 0.830337664623565 -0.268229953592859 0.00135730944507541 0.0189566169169474
"5047" "ENSG00000120318.13" 1100.67094996237 962.946310773057 1238.39558915168 1.28604842793104 0.362944970364511 0.000558068171233824 0.00976324989473458
"5061" "ENSG00000120438.9" 13402.2063878738 14375.7463132354 12428.6664625121 0.864557998708517 -0.209965344851557 0.00151080922274266 0.0205376932287604
"5070" "ENSG00000120519.12" 276.997288703897 304.9895348956 249.005042512193 0.816437988921258 -0.292584782245768 0.00674278732071096 0.0641335020022228
"5071" "ENSG00000120526.8" 1716.06564300273 1915.30188426558 1516.82940173988 0.791953171560475 -0.336512969070904 2.57352214751076e-06 0.000162392977250172
"5072" "ENSG00000120533.10" 2690.41341167767 3046.53073293177 2334.29609042357 0.766214522371549 -0.384179724887949 1.81297006575284e-08 3.62927432932776e-06
"5088" "ENSG00000120685.17" 1882.19410760105 2050.84532661431 1713.5428885878 0.835530045269986 -0.259236387028609 0.000306582727108914 0.00624496464950742
"5089" "ENSG00000120686.9" 1660.08641710543 1867.26770390022 1452.90513031064 0.778091500900439 -0.361988273694973 3.19823843219753e-07 3.51237774601562e-05
"5090" "ENSG00000120688.8" 671.490406631201 746.342229419717 596.638583842684 0.799416889898582 -0.322980040873669 0.000101901491965223 0.00272823425682756
"5091" "ENSG00000120690.11" 980.365952216947 1051.66150630589 909.070398128008 0.864413494909831 -0.210206499682633 0.00575970299475161 0.0569463453628124
"5093" "ENSG00000120694.17" 9914.70276835778 10765.0372595608 9064.36827715475 0.84201922005466 -0.248074930050476 0.000534665959339563 0.00944874921142347
"5097" "ENSG00000120705.10" 4264.38331742551 4679.09565896711 3849.6709758839 0.822738250393817 -0.281494576660938 2.03989362906586e-05 0.000787733646204236
"5101" "ENSG00000120727.10" 1853.69811700019 1998.7954565539 1708.60077744649 0.854815219758539 -0.226315499857944 0.00703909174992746 0.0660985523519548
"5104" "ENSG00000120738.7" 1904.17262687946 2093.30245788305 1715.04279587587 0.819300044012887 -0.287536202561271 0.00535079954618993 0.0538356585190317
"5105" "ENSG00000120742.8" 2736.98410887735 2998.21498015207 2475.75323760262 0.825742401392793 -0.276236306214738 0.00159458514912292 0.0214698840024158
"5110" "ENSG00000120802.11" 8475.72971336775 9344.12085767115 7607.33856906434 0.81413101188851 -0.296667119814698 2.35541717050252e-06 0.000151896720492188
"5111" "ENSG00000120805.11" 1313.08064066875 1412.5047483025 1213.656533035 0.85922297570577 -0.218895523242813 0.00332415563012397 0.0376745160026463
"5115" "ENSG00000120837.5" 872.985950027334 940.063017284491 805.908882770178 0.857292402692496 -0.222140736564848 0.00387024077478597 0.0424459151975267
"5126" "ENSG00000120913.21" 1313.45338257186 1176.67437577733 1450.23238936638 1.23248404080215 0.301568965544633 0.000368936840035168 0.00714194852690635
"5131" "ENSG00000120948.13" 7230.52916945237 8001.0250453125 6460.03329359223 0.807400708910032 -0.308643241360322 1.13096715199355e-06 8.87942343028375e-05
"5134" "ENSG00000120963.9" 1314.23805506694 1416.6129148015 1211.86319533239 0.855465302250332 -0.225218754826732 0.00249378286040354 0.030491219135404
"5135" "ENSG00000120992.15" 2291.96568798353 2545.18316859183 2038.74820737522 0.801022194604249 -0.320085877719199 3.5287769742672e-05 0.00122059939987761
"5141" "ENSG00000121058.4" 1318.31937393701 1445.51523451354 1191.12351336047 0.824013116514345 -0.279260792697812 0.000155181701086942 0.00370225274812354
