"id" "baseMean" "baseMeanA" "baseMeanB" "foldChange" "log2FoldChange" "pval" "padj"
"3554" "ENSG00000108557.15" 2089.10053415041 1943.18483275122 2235.01623554959 1.1501820093898 0.201862177053821 0.00245821120221791 0.0139697360502203
"3555" "ENSG00000108559.9" 3260.69569656687 3547.38009280027 2974.01130033348 0.838368379630226 -0.254343790477339 0.000294371491602131 0.00224537471896714
"3556" "ENSG00000108561.6" 5960.69740929273 6358.68488121183 5562.70993737364 0.87482082243294 -0.192940535151529 0.00642103441148502 0.031605476719641
"3559" "ENSG00000108582.9" 9231.19914606173 11517.2311346087 6945.16715751474 0.603024032108276 -0.729712596389602 8.43692738694469e-23 3.74609635227756e-20
"3560" "ENSG00000108587.12" 2064.09347487043 2229.32531738761 1898.86163235324 0.851765158518172 -0.231472377280275 0.000872615360798718 0.00578810724961192
"3561" "ENSG00000108588.11" 6926.40859737354 8068.40778405331 5784.40941069378 0.716920805877746 -0.48011433339065 5.91487216960326e-12 3.44099895508524e-10
"3563" "ENSG00000108591.7" 1184.50612590895 1085.83717515273 1283.17507666517 1.18173802300025 0.240910242952792 0.00107882920179619 0.00692752309934282
"3565" "ENSG00000108599.12" 1519.60890317372 1625.36311845952 1413.85468788793 0.869870044318433 -0.201128211651924 0.00492034406101973 0.0251024490364393
"3569" "ENSG00000108639.5" 3379.14621747521 2991.2695155399 3767.02291941052 1.2593391868705 0.33266690681461 0.000480687815602803 0.00342679640286388
"3570" "ENSG00000108641.12" 702.631938040276 596.04532575857 809.218550321983 1.35764599662302 0.441107348879334 4.74655995975376e-05 0.000463972516191353
"3574" "ENSG00000108669.14" 1265.14331228613 1172.29924059118 1357.98738398109 1.15839653985979 0.212129198197972 0.00461980583482576 0.023732254619693
"3575" "ENSG00000108671.7" 7625.72659498887 8104.45186242715 7147.00132755059 0.881861160862047 -0.181376557361563 0.00645694081168613 0.0317721837446736
"3585" "ENSG00000108773.8" 1724.25131989148 1419.2698440123 2029.23279577067 1.42977236100078 0.515785468823356 6.98680448342337e-13 5.09024620098382e-11
"3587" "ENSG00000108784.7" 559.636866413165 449.839537814444 669.434195011886 1.48816219726783 0.573531776742574 0.000631620758538808 0.00435445467449859
"3593" "ENSG00000108799.10" 1296.55078267735 1013.0620326285 1580.03953272619 1.55966711004517 0.641238138103085 2.04156365579203e-17 3.42258268359716e-15
"3596" "ENSG00000108821.11" 293.300663683285 237.0315117696 349.56981559697 1.47478203630899 0.560501748798388 2.84814048300063e-06 3.90376776004068e-05
"3599" "ENSG00000108826.13" 1371.47178178922 1239.104048836 1503.83951474245 1.21365071492998 0.279353277982734 0.00138451607077916 0.00856586907123727
"3604" "ENSG00000108840.13" 876.224619990051 768.036498645541 984.41274133456 1.28172651048564 0.35808845847919 0.000444414438228211 0.00319597117454614
"3605" "ENSG00000108846.13" 1189.70310910493 970.833198562127 1408.57301964774 1.4508908654277 0.536939005395255 2.31681159680298e-06 3.25397736507404e-05
"3608" "ENSG00000108852.12" 906.773508784231 821.737327370842 991.809690197621 1.20696682158875 0.271386018274155 0.000319398627333192 0.00240974788228977
"3609" "ENSG00000108854.13" 6696.85052870689 7471.50132852363 5922.19972889015 0.792638516476096 -0.335265021375378 8.18401502849771e-07 1.31407804643983e-05
"3615" "ENSG00000108946.12" 9543.15535316959 10661.7831516498 8424.52755468938 0.790161217393149 -0.339781057035024 6.93997962288506e-08 1.50175187092854e-06
"3618" "ENSG00000108953.14" 33575.0326640042 35913.0376270269 31237.0277009815 0.869796312564593 -0.201250502268471 0.00132002495709769 0.00823220364244403
"3620" "ENSG00000108960.5" 925.337961103523 1020.5009128417 830.175009365346 0.813497566654428 -0.297790064393174 0.00511058011242917 0.0259583171633436
"3625" "ENSG00000109046.12" 2925.80974901973 2689.3601380563 3162.25935998317 1.17584079396248 0.233692735931454 0.000789028857485994 0.00529221291334228
"3629" "ENSG00000109063.12" 33.6726098274363 21.4574190808252 45.8878005740474 2.138551724287 1.09663410151862 1.6136187068605e-05 0.000182237807016748
"3630" "ENSG00000109065.9" 546.802264806012 423.300817487098 670.303712124925 1.58351622400388 0.66313164865441 2.07139424640748e-14 2.09029823273391e-12
"3635" "ENSG00000109084.11" 1846.4294224454 1965.8910572102 1726.96778768059 0.878465661332899 -0.186942201588227 0.00824079548821557 0.039163678481475
"3639" "ENSG00000109103.9" 850.836025740473 702.324502623557 999.34754885739 1.42291425847211 0.508848731011327 1.77281554069879e-10 7.35105507846671e-09
"3642" "ENSG00000109113.15" 3745.53854655043 3528.97098442827 3962.10610867258 1.12273694687645 0.16701994920626 0.00949524381189853 0.0441416276786691
"3645" "ENSG00000109133.10" 2525.40245748829 2805.07079744964 2245.73411752694 0.800598016837492 -0.320850052859462 2.59372897954241e-06 3.59564810308228e-05
"3648" "ENSG00000109171.12" 3142.28892887193 3544.67052864072 2739.90732910314 0.772965302970998 -0.371524439282062 2.90907326970013e-08 7.03729423551509e-07
"3649" "ENSG00000109180.12" 2666.50439956186 2891.68556602566 2441.32323309806 0.844256118915939 -0.244247364394391 0.000225574616420695 0.00178253109205021
"3653" "ENSG00000109189.10" 1150.86999667159 1258.55410252288 1043.18589082029 0.828876477164652 -0.270770973938158 0.000255111222642042 0.00198673280330274
"3657" "ENSG00000109220.8" 379.829264481561 432.449049825807 327.209479137314 0.756642844444024 -0.40231562445187 1.88736442647781e-05 0.000208546412283597
"3663" "ENSG00000109321.8" 419.838464899755 460.481755029602 379.195174769908 0.823474916493775 -0.280203389563765 0.00194594925543855 0.011485631210124
"3664" "ENSG00000109323.6" 1509.02119826639 1691.74256068769 1326.29983584509 0.783984435141214 -0.351103082852351 1.33291877894453e-05 0.000153539244052636
"3665" "ENSG00000109332.17" 9882.74981076575 10811.4156046082 8954.08401692334 0.828206438859573 -0.271937675958049 2.4451785907946e-05 0.000259882806739042
"3672" "ENSG00000109452.10" 3569.24615923541 4120.32594783546 3018.16637063536 0.732506701859569 -0.449086135768403 1.72136125490385e-11 8.82820504118617e-10
"3673" "ENSG00000109458.6" 923.985890740302 1021.99615555795 825.975625922654 0.808198368879109 -0.307218655036858 7.57389849553817e-05 0.000695024434631757
"3681" "ENSG00000109534.14" 1091.18126494214 1198.17355159954 984.188978284736 0.821407697550046 -0.283829627768539 0.000186653651660323 0.00151726646665073
"3682" "ENSG00000109536.9" 731.541317428534 794.208312278886 668.874322578182 0.842190030294353 -0.247782297663457 0.00198392729784534 0.011662052392943
"3683" "ENSG00000109572.11" 3374.63497893208 3887.7603552317 2861.50960263246 0.736030346824687 -0.442162844486987 5.60934973959067e-11 2.59511488990974e-09
"3685" "ENSG00000109586.9" 6473.35432978683 7688.74734715636 5257.96131241731 0.683851487766982 -0.548245046275641 7.21813559835059e-16 9.49687359610835e-14
"3686" "ENSG00000109606.10" 9000.20205675493 9587.13104863183 8413.27306487803 0.87755899259129 -0.188431983193014 0.00327080043179266 0.0177497377185985
"3688" "ENSG00000109618.9" 430.103996175056 464.797535454548 395.410456895564 0.850715476597509 -0.233251394394608 0.00837814344150678 0.0397032323393715
"3689" "ENSG00000109625.16" 38.881811605783 28.267955769313 49.495667442253 1.75094611885534 0.808134688993501 0.000594777202186346 0.00413058857874713
"3690" "ENSG00000109654.12" 2772.5634999739 3131.30221178821 2413.82478815958 0.770869314074001 -0.375441794952101 1.82288385540597e-07 3.54698683001675e-06
"3693" "ENSG00000109674.3" 799.499305396723 872.799692763371 726.198918030075 0.832033883663337 -0.265285813158398 0.00106595250462896 0.0068561326318771
"3697" "ENSG00000109686.14" 2739.9993854548 3010.67275719952 2469.32601371008 0.820190772246867 -0.285968582517737 2.21713166242506e-05 0.000238985529488186
"3700" "ENSG00000109736.12" 1299.50420106789 1108.4176342701 1490.59076786567 1.34479163970287 0.427382660771862 3.84014220817781e-09 1.13824443284601e-07
"3701" "ENSG00000109738.8" 685.303484890867 758.927383414214 611.67958636752 0.805979069585993 -0.311185720894131 0.000106480600427415 0.00093878154033471
"3703" "ENSG00000109756.6" 712.737474160165 766.597205649452 658.877742670879 0.859483621666329 -0.218457946941909 0.00729727411820634 0.0353054463233375
"3705" "ENSG00000109762.13" 746.063682611178 815.758333819269 676.369031403087 0.829129171425586 -0.270331215774194 0.00101827683746185 0.00659300422461281
"3708" "ENSG00000109787.10" 2929.45734818225 3211.56782050561 2647.34687585888 0.824316042449977 -0.278730522699691 4.10451986775592e-05 0.000408086484342698
"3709" "ENSG00000109790.14" 3731.83013942055 4250.28051819628 3213.37976064482 0.756039453604936 -0.403466572034929 6.77162086029276e-10 2.42425581705682e-08
"3711" "ENSG00000109805.7" 5197.63255767952 5980.86214694763 4414.40296841141 0.738088064889495 -0.438135133344883 3.64851805239057e-11 1.76111594287373e-09
"3712" "ENSG00000109814.9" 1792.76948873445 1982.18742158107 1603.35155588782 0.808879896235509 -0.306002589968475 1.0739322517597e-05 0.00012716085430831
"3713" "ENSG00000109819.6" 12079.4220699044 13057.9371307316 11100.9070090772 0.850127160051296 -0.234249442514118 0.00137904117136101 0.00854216563475944
"3718" "ENSG00000109861.13" 2787.03382563678 3065.90364136359 2508.16400990998 0.818083117835514 -0.289680665415643 3.73974546810446e-05 0.000377021478132665
"3719" "ENSG00000109881.14" 1186.67807094566 1304.29645174517 1069.05969014615 0.819644712454549 -0.286929407906474 9.40457468413809e-05 0.000842931097888304
"3721" "ENSG00000109911.15" 695.729809868805 764.878597030175 626.581022707434 0.819190163171366 -0.287729703315434 0.000324869356374921 0.0024427480758338
"3726" "ENSG00000109929.7" 917.767006695648 1069.93769382206 765.596319569232 0.715552245696051 -0.482870986419258 5.2115369969385e-10 1.9118370192769e-08
"3733" "ENSG00000110011.11" 205.218547388053 168.440790185045 241.996304591062 1.43668469095407 0.522743468398513 6.80106085335478e-05 0.000633235830186051
"3735" "ENSG00000110025.10" 41.2201130819387 20.7973096517294 61.6429165121479 2.9639851280967 1.56753820888701 1.27763539313394e-10 5.43509233679434e-09
"3738" "ENSG00000110046.10" 1381.97067087197 1277.50584288666 1486.43549885728 1.16354497095568 0.218526971912952 0.00301783077096529 0.0165648497965083
"3740" "ENSG00000110048.9" 4519.3881154794 4960.19308731771 4078.5831436411 0.822262978848399 -0.282328219710608 2.13386310366904e-05 0.0002310351364535
"3741" "ENSG00000110057.5" 664.571101870738 606.622719890307 722.519483851169 1.1910524617044 0.25223696028338 0.00357090443381317 0.0190794965824473
"3744" "ENSG00000110066.12" 1745.8490537266 1873.8376564194 1617.86045103381 0.863394139557039 -0.211908794606748 0.00258520357115183 0.0145561245495949
"3745" "ENSG00000110074.8" 982.760225220217 867.298338762417 1098.22211167802 1.26625644555611 0.340569612716969 4.84998335685096e-06 6.28824037560609e-05
"3746" "ENSG00000110075.12" 6151.57601205736 6906.20514841066 5396.94687570406 0.781463446238065 -0.355749703638672 6.07216973255994e-08 1.33810880989883e-06
"3752" "ENSG00000110092.3" 22924.4717694171 24540.3727598429 21308.5707789913 0.86830672816266 -0.203723332135785 0.00290076606258656 0.0160091482059423
"3758" "ENSG00000110171.16" 510.786858551685 391.821602735538 629.752114367833 1.60724194370898 0.684587119253125 2.1380291339382e-14 2.15058143401487e-12
"3763" "ENSG00000110218.6" 1080.57520487444 1255.95335611278 905.197053636102 0.720725056571941 -0.472479092244764 4.4913609680428e-06 5.86718130312152e-05
"3764" "ENSG00000110237.3" 878.221008908612 780.152970108372 976.289047708852 1.25140720488859 0.323551315388598 3.55196815450414e-05 0.000362070843392442
"3768" "ENSG00000110274.12" 846.070219995302 762.971058038516 929.169381952088 1.217830443452 0.284313283146487 0.000288606391088882 0.00220571678601312
"3769" "ENSG00000110315.4" 2658.64376287322 2883.54127833484 2433.7462474116 0.844012973109585 -0.244662920484497 0.000223824525803184 0.001770945537578
"3771" "ENSG00000110321.13" 66445.8594883479 73347.2126216934 59544.5063550024 0.811816894284969 -0.300773731388425 4.43840774880073e-06 5.80286920013016e-05
"3774" "ENSG00000110330.6" 2240.30644955276 2511.97831418149 1968.63458492404 0.783698877418653 -0.351628664405056 2.31441651978565e-06 3.25228192518955e-05
"3775" "ENSG00000110344.7" 1887.91527918173 2252.56911398768 1523.26144437577 0.676232944381968 -0.564407792440852 1.53356579120728e-15 1.88266332682777e-13
"3776" "ENSG00000110367.9" 5655.04820608149 6267.05865689546 5043.03775526752 0.804689732673687 -0.313495469942637 1.85448239999511e-06 2.67839139400868e-05
"3777" "ENSG00000110375.2" 138.940481564674 120.691828102805 157.189135026543 1.30240081285909 0.381173505137109 0.00427593144152048 0.0222146108313048
"3780" "ENSG00000110422.9" 3605.01068879906 4152.22868778257 3057.79268981555 0.736422032537064 -0.441395304488978 4.53513119322904e-11 2.13294812771143e-09
"3782" "ENSG00000110429.11" 1466.64163530752 1580.1363755388 1353.14689507623 0.856348170970258 -0.223730613207503 0.001299100515911 0.00813588115829219
"3783" "ENSG00000110435.9" 1037.17423445403 1124.6897585962 949.658710311867 0.844373928946593 -0.244046060446871 0.00111033512732814 0.00710350224463396
"3786" "ENSG00000110446.7" 409.383934261825 366.955736252528 451.812132271122 1.23124422821449 0.300116961567305 0.00107497748531535 0.00690563410529524
"3788" "ENSG00000110455.11" 472.143038698867 307.370290780548 636.915786617186 2.07214492005645 1.05112490463427 2.97317913009211e-29 3.43369154201971e-26
"3794" "ENSG00000110583.10" 1507.59101603545 1334.76040331292 1680.42162875799 1.25896874419343 0.332242466411279 3.49592605736821e-06 4.69061817215385e-05
"3796" "ENSG00000110628.11" 222.751354891583 173.49079523444 272.011914548727 1.56787519580594 0.64881072427589 0.00271235427328752 0.0151897684895207
"3797" "ENSG00000110651.9" 7471.33169945184 6920.90594834458 8021.7574505591 1.15906176307422 0.212957445470145 0.0014826261688173 0.00907919269364904
"3803" "ENSG00000110696.7" 6642.8511598999 7282.61160693325 6003.09071286654 0.824304663886158 -0.278750437283478 1.48844034507277e-05 0.000169574522616218
"3804" "ENSG00000110697.10" 974.342899918111 847.50875257002 1101.1770472662 1.29931053092602 0.377746271345699 5.87858088934912e-05 0.000559380738286566
"3806" "ENSG00000110711.7" 1373.62088874797 1229.95603501258 1517.28574248336 1.23360973830894 0.302886059271676 0.000154143252922309 0.00128481553398114
"3807" "ENSG00000110713.13" 8138.49966968283 8928.55989378893 7348.43944557674 0.823026281168659 -0.28098959485247 4.22126675239129e-05 0.000418396503093023
"3808" "ENSG00000110717.8" 1614.21866117581 1276.08134902939 1952.35597332224 1.52996200031232 0.613495821125916 3.80670546010216e-10 1.44425431946547e-08
"3809" "ENSG00000110719.7" 1437.81590512979 1048.3931801747 1827.23863008488 1.74289442609726 0.801485182453349 1.97608529483892e-27 1.76052261896192e-24
"3811" "ENSG00000110723.9" 977.488312795566 1158.70833950604 796.26828608509 0.687203378914611 -0.541190964797236 3.19211951887073e-08 7.62149087576011e-07
"3812" "ENSG00000110756.15" 1499.2102743692 1630.99800450732 1367.42254423108 0.83839620922414 -0.254295901086782 0.000380460493148549 0.00280395157110802
"3813" "ENSG00000110768.9" 2181.98049427372 2388.22134025841 1975.73964828903 0.827284981916814 -0.273543702401088 8.1364494707599e-05 0.000742713019312749
"3817" "ENSG00000110801.11" 485.927287056582 436.637227853799 535.217346259364 1.22577121719583 0.293689733826972 0.00069723467500617 0.00474905452949812
"3819" "ENSG00000110841.11" 1547.4948970996 1700.69814033842 1394.29165386079 0.819834878859422 -0.286594725935514 4.66672681935421e-05 0.000456752539993217
"3820" "ENSG00000110844.11" 199.43631685251 165.860987559937 233.011646145083 1.40486108019151 0.490427476476318 0.000353657895178178 0.00263192374402051
"3826" "ENSG00000110880.8" 11964.981473256 12790.6928200531 11139.2701264589 0.870888722227374 -0.199439704589951 0.00278804790526667 0.0155216764474246
"3827" "ENSG00000110881.9" 324.850880082805 291.924974520022 357.776785645588 1.22557786031784 0.29346214077453 0.00462370746974311 0.0237483851624987
"3829" "ENSG00000110888.15" 884.437703697562 691.903619155572 1076.97178823955 1.55653440511546 0.638337466007786 1.77668800707196e-05 0.000197506899951935
"3833" "ENSG00000110917.5" 11500.2230258809 12211.2165046631 10789.2295470986 0.883550753766299 -0.178615085063662 0.0054131096979493 0.0272464223731163
"3834" "ENSG00000110921.9" 667.349219162651 587.239330621219 747.459107704082 1.27283556929569 0.348046057350967 1.71457381317611e-05 0.000191626668969381
"3840" "ENSG00000110958.13" 22210.2013470089 24669.1801928718 19751.222501146 0.800643651176261 -0.320767821131961 3.8985545017929e-07 6.93862594034853e-06
"3848" "ENSG00000111057.8" 63077.2330215334 58838.0101229966 67316.4559200702 1.14409810561829 0.194210767518829 0.00121321123868726 0.00765951667235192
